score_id,student_id,subject_id,score,exam_date
SC001,S001,SUB2,55,2025-02-20
SC002,S003,SUB3,78,2024-04-06
SC003,S018,SUB4,44,17/03/2025
SC004,S010,SUB5,61,09/03/2025
SC005,S003,SUB1,68,"April 23, 2025"
SC006,S008,SUB5,94,"February 25, 2024"
SC007,S014,SUB4,42,2024-04-10
SC008,S018,SUB4,51,"February 16, 2025"
SC009,S015,SUB4,65,2024-12-13
SC010,S002,SUB5,55,2024-09-11
SC011,S010,SUB4,90,"July 13, 2024"
SC012,S002,SUB5,76,2025-04-04
SC013,S017,SUB4,61,2025-03-08
SC014,S008,SUB3,96,12/10/2024
SC015,S001,SUB4,68,2024-09-12
SC016,S009,SUB5,53,"March 29, 2025"
SC017,S011,SUB2,67,2024-04-10
SC018,S016,SUB4,44,2024-01-16
SC019,S007,SUB2,86,2024-08-30
SC020,S010,SUB3,88,20/02/2025
SC021,S003,SUB1,69,2025-05-07
SC022,S018,SUB3,85,2025-02-14
SC023,S013,SUB4,91,17/06/2024
SC024,S007,SUB2,44,03/01/2024
SC025,S004,SUB2,51,28/09/2024
SC026,S013,SUB5,55,19/10/2024
SC027,S020,SUB2,65,2025-05-13
SC028,S001,SUB5,65,13/07/2024
SC029,S008,SUB1,87,2024-08-10
SC030,S014,SUB4,60,"March 03, 2024"
SC031,S016,SUB5,78,2024-11-17
SC032,S014,SUB1,75,"February 21, 2024"
SC033,S012,SUB2,72,"May 03, 2025"
SC034,S019,SUB2,69,2024-06-10
SC035,S015,SUB1,76,2024-03-23
SC036,S002,SUB2,62,"March 11, 2024"
SC037,S002,SUB1,97,"March 10, 2024"
SC038,S019,SUB5,49,28/08/2024
SC039,S017,SUB5,93,"May 02, 2024"
SC040,S020,SUB1,44,"September 09, 2024"
